xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PB07095	büffeln	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""büffeln"" is defined as ""trinken,"" which relates to the action of drinking. Therefore, it fits into category 1.

trinken"
PB07098	büffen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""büffen"" refers to the action of drinking. Therefore, it belongs to category **trinken**.

Answer: trinken"
PB07195	pulvern, pülvern	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PB07266	pumpen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""pumpen"" is defined as ""einen trinken,"" which translates to ""to drink one."" Based on this definition, it fits into the category of actions related to drinking.

trinken"
PB07289	bumpsen, bumsen	Verb	ein Glas Wein trinken	Trinken.Alkohol_trinken	trinken	trinken
PB07510	bürsten	Verb	trinken, zechen	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""bürsten"" defines it as ""trinken, zechen,"" both of which pertain to the action of drinking. Since this directly relates to the act of consuming liquids, it falls under the category of **trinken**.

Answer: **trinken**"
PD00646	tanken	Verb	trinken (vom Alkohol)	Trinken.Alkohol_trinken	trinken	"The word ""tanken"" fits into category 1 as it refers to the action of drinking alcohol.

Answer: **trinken**"
PD00850	daran-gießen	Verb	einen Schoppen, ein Gläschen u.ä. trinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""daran-gießen"" refers to the act of pouring into something before drinking, which falls under activities related to serving rather than the direct action of drinking.

Answer: **other**"
PD00873	daran-schütten	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry refers to the action of drinking, specifically consuming a Schoppen. This falls under the category of actions related to drinking.

**Answer:** trinken"
PD01207	tätschern	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The headword ""tätschern"" is defined as ""trinken,"" which refers to the action of drinking. Therefore, it fits into the first category.

**trinken**"
PD01473	dawider-schütten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""dawider-schütten"" is defined as ""einen trinken,"" which means to drink something. This directly relates to the action of drinking, fitting the first category.

Answer: **trinken**"
PD02843	tönen	Verb	tüchtig, viel trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""tönen"" refers to the action of drinking heavily or in large quantities, which falls under the category of **trinken** as it involves the act of consuming liquid.

trinken"
PD03186	torschen	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""torschen"" with the definition ""tüchtig trinken"" refers to an action of drinking heavily, which falls under the category of actions related to drinking.

Answer: **trinken**"
PD03599	tränken	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The headword ""tränken"" means ""to drink"" and aligns with actions of consuming liquids. 

Answer: trinken"
PD04435	trinken	Verb	Flüssigkeit zu sich nehmen	Trinken	trinken	"The dictionary entry ""trinken"" refers to the action of drinking a liquid, which fits into the first category. 

**Answer:** trinken"
PD04435	trinken	Verb	regelmäßig und zuviel Alkohol trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The dictionary entry describes the action of drinking, which falls under the **trinken** category. 

Answer: trinken"
PD04751	trudeln	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""trudeln"" fits into the **trinken** category because its definition is ""to drink"", which aligns with actions of drinking.

Answer: trinken"
PD04968	dudeln	Verb	(Alkohol) trinken	Trinken.Alkohol_trinken	trinken	trinken
PD05009	dulfen	Verb	übermäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""dulfen"" with the definition ""übermäßig trinken"" refers to the excessive act of drinking. This falls under category 1 because it describes an action of drinking, similar to other examples like ""sich betrinken.""

Answer: **trinken**"
PD05031	tulpen	Verb	(Alkohol) trinken	Trinken.Alkohol_trinken	trinken	trinken
PD05457	durch-saufen	Verb	einen Zeitraum hindurch unmäßig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
PD05551	durch-zechen	Verb	lange Zeit zechen	Trinken.Alkohol_trinken; Trinken.Häufig_lange_trinken	trinken	"The dictionary entry ""durch-zechen"" refers to a prolonged and excessive drinking session. After considering the categories, it best fits into 'trinken' as it involves the action of drinking, even though it's specific in nature.

Answer: trinken"
PD05716	dürsten, dursten	Verb	dürsten, dursten	Durst	Durst	Durst
PD05778	tutchen	Verb	trinken	Trinken	trinken	trinken
PD05783	tuten	Verb	tüchtig trinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PD05792	tutern	Verb	saufen	Trinken.Alkohol_trinken	trinken	"The word ""tutern"" is defined as ""saufen,"" which means to drink heavily or booze. This is an action related to consuming liquids, fitting into the first category.

**trinken**"
PE00499	ein-binden	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ein-binden"" with the definition ""sich betrinken"" falls into the **trinken** category because it directly relates to the action of drinking, specifically getting drunk, which is included in the examples provided.

**trinken**"
PE00686	ein-läppern	Verb	in kleinen Schlucken trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The dictionary entry for ""ein-läppern"" describes an action of drinking in small sips. This falls under the category of **trinken**, which includes any action related to drinking.

**Answer:** trinken"
PE00745	ein-nehmen	Verb	Alkohol trinken	Trinken.Alkohol_trinken	trinken	trinken
PE00863	ein-schlürfen	Verb	einschlürfen	Trinken.Geräuschvoll_trinken	trinken	"The word ""einschlürfen"" fits into the **trinken** category as it describes an action of drinking.

trinken"
PE00983	ein-tun	Verb	einen Rausch antrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ein-tun"" with its definition ""einen Rausch antrinken"" refers to the act of drinking leading to intoxication. Since it's about the action of drinking, it falls under the **trinken** category.

trinken"
PE01003	ein-wärmen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry defines ""einwärmen"" as ""sich betrinken,"" which means getting drunk. Since this refers to the act of drinking leading to intoxication, it falls under the 'trinken' category.

Answer: **trinken**"
PE01015	ein-wickeln	Verb	einen über den Durst trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""einwickeln"" with its definition relates to the act of drinking, specifically to quench thirst. Therefore, it belongs to the **trinken** category.

**Answer:** trinken"
PE02364	exen	Verb	auf einen Zug austrinken	Trinken.Austrinken	trinken	trinken
PF01241	ver-bürsten	Verb	trinkend vergeuden	Trinken.Alkohol_trinken	trinken	"The dictionary entry defines an action involving drinking, specifically wasting while doing so. This fits the 'trinken' category as it's about the act of drinking.

trinken"
PF01305	ver-drücken	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action of drinking, which falls under the trinken category.

Answer: **trinken**"
PF01323	ver-dursteln	Verb	zur Löschung des Durstes verbrauchen	Trinken	trinken	"The verb ""ver-dursteln"" refers to consuming something to quench thirst, which is an action of drinking. 

Answer: trinken"
PF01484	ver-haften	Verb	austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The headword ""ver-haften"" is defined as ""austrinken,"" which means to drink up. This action falls under the category of drinking liquids.

Answer: **trinken**"
PF01615	ver-kasematukeln	Verb	einen Schoppen, einen Schnaps trinken	Trinken.Alkohol_trinken	trinken	"The headword ""verkasematukeln"" refers to the action of drinking specific beverages, which aligns with the first category.

trinken"
PF01749	ver-kümmeln	Verb	durchbringen, vertrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry seems to involve terms that are either non-standard or unclear in their relation to drinking. Given the confusion and lack of clear alignment with trinken, Durst, or Getränk, it best fits into the ""other"" category.

Answer: **other**"
PF01791	ver-lechen	Verb	sehr durstig sein (vom Menschen)	Durst	Durst	"The dictionary entry ""ver-lechen"" means being very thirsty, which falls under the category of Durst. 

Answer: Durst"
PF01792	ver-lechern	Verb	sehr durstig sein (vom Menschen)	Durst	Durst	"The dictionary entry ""ver-lechern"" refers to being extremely thirsty, which falls under the state of thirst. 

Answer: **Durst**"
PF01844	ver-löten	Verb	einen (Schoppen) trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry describes an action of drinking a specific amount, which fits into the first category.

Answer: **trinken**"
PF02001	ver-pfetzen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The term relates to an action of drinking.

Answer: trinken"
PF02014	ver-pitschen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-pitschen"" with its definition ""vertrinken"" refers to an action of drinking. 

Answer: trinken"
PF02140	ver-salzen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""versalzen"" with the definition ""sich betrinken"" fits into category 1 because it refers to the action of drinking excessively, which is included in the examples for trinken.

trinken"
PF02146	ver-saufen	Verb	vertrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry for ""ver-saufen"" with the definition ""vertrinken"" refers to the action of drinking thoroughly or completely. Both terms fall under the category of actions related to drinking, which is the **trinken** category.

Answer: trinken"
PF02165	ver-schaskenen	Verb	mit Trinken vergeuden	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""ver-schaskenen"" with the definition ""mit Trinken vergeuden"" refers to using drinking to waste something, which is an activity beyond just the act of drinking. Therefore, it falls under **other**.

**Answer:** other"
PF02235	ver-schmieren	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	trinken
PF02311	ver-schwinden	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-schwinden"" with the definition ""einen trinken"" refers to an action of drinking. Therefore, it falls into the **trinken** category.

Answer: **trinken**"
PF02320	ver-seibeln	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""ver-seibeln"" with the definition ""sich betrinken"" refers to getting drunk, which falls under states resulting from drinking.

Answer: **other**"
PF02350	ver-sohlen	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""ver-sohlen"" means ""to get drunk,"" which fits under actions of drinking. 

Answer: trinken"
PF03326	firnzen	Verb	einen trinken, schlagen	Trinken.Alkohol_trinken	kein_Trinken	"The word ""firnzen"" includes an action beyond just drinking (i.e., hitting), so it doesn't fit neatly into the first three categories.

Answer: **other**"
PF04250	voll-laufen	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The dictionary entry ""voll-laufen"" with the definition ""sich betrinken"" refers to getting drunk, which is a state resulting from drinking. This falls into the category of states like being intoxicated.

**Answer:** other"
PF04269	voll-saufen	Verb	sich satttrinken	Trinken	trinken	trinken
PF04269	voll-saufen	Verb	sich besinnungslos betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""voll-saufen"" refers to the act of drinking excessively to become senseless or extremely intoxicated, which fits into the category of actions related to drinking.

Answer: trinken"
PF04279	voll-trinken	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""voll-trinken"" with the definition ""sich betrinken"" refers to the action of drinking to get drunk, which falls under the **trinken** category.

Answer: **trinken**"
PG01867	ge-nehmigen	Verb	sich einen Schoppen Wein, einen Schnaps genehmigen	Trinken.Alkohol_trinken	kein_Trinken	"The verb ""ge-nehmigen"" refers to allowing oneself to have a drink, which is an activity beyond the act of drinking itself. It doesn't fit into trinken, Durst, or Getränk categories.

Answer: **other**"
