xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PH03728	herum-saufen	Verb	auf anderer Kosten trinken	Trinken	trinken	"The word ""herum-saufen"" refers to the action of drinking, specifically at someone else's expense. Since it describes the act of drinking, it falls under the category of **trinken**.

Answer: trinken"
PH03867	herum-trinken	Verb	reihum trinken auf jemandes Wohl	Trinken	kein_Trinken	"The dictionary entry ""herum-trinken"" with the definition ""reihum trinken auf jemandes Wohl"" involves the act of drinking in a social context, specifically toasting someone's health. This is more than just the basic action of drinking and falls under specific activities related to gastronomy or social customs. Therefore, it belongs to category 4.

**Answer: other**"
PH03915	herum-zipfeln	Verb	langsam trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PH04041	herunter-stürzen	Verb	trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PH04921	hinein-schlurpsen	Verb	schlürfend trinken	Trinken.Geräuschvoll_trinken	trinken	"The word ""hinein-schlurpsen"" describes the action of drinking with a slurping sound, which falls under the trinken category.

**Answer:** trinken"
PH05378	hinunter-bürsten	Verb	trinken	Trinken	trinken	"The dictionary entry ""hinunter-bürsten"" with the definition ""trinken"" falls under the category of **trinken**, as it describes the action of drinking a liquid.

**Answer:** trinken"
PH05379	hinunter-drehen	Verb	trinken	Trinken	trinken	"The dictionary entry ""hinunter-drehen"" with the definition ""trinken"" refers to an action of drinking. Therefore, it fits into the **trinken** category.

Answer: trinken"
PH05394	hinunter-gießen	Verb	trinken	Trinken	trinken	trinken
PH05396	hinunter-gluckern	Verb	trinken	Trinken	trinken	"The dictionary entry ""hinunter-gluckern"" with the definition ""trinken"" clearly falls into the action of drinking. 

**Answer:** trinken"
PH05402	hinunter-jagen	Verb	rasch trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""hinunter-jagen"" with its definition ""rasch trinken"" refers to the action of quickly drinking. This falls directly into the category of actions involving drinking.

**Answer: trinken**"
PH05411	hinunter-läppern	Verb	schlürfend trinken	Trinken.Geräuschvoll_trinken	trinken	"The headword ""hinunter-läppern"" refers to an action of drinking, specifically sipping or slurping. Therefore, it falls under the **trinken** category.

Answer: trinken"
PH05414	hinunter-leeren	Verb	trinken	Trinken.Austrinken	trinken	"The dictionary entry ""hinunter-leeren"" with the definition ""trinken"" refers to the action of drinking, which fits into the **trinken** category.

Answer: trinken"
PH05440	hinunter-schlenkern	Verb	schnell trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""hinunter-schlenkern,"" meaning to drink quickly, falls under the category of drinking actions. 

Answer: trinken"
PH05444	hinunter-schlückern	Verb	trinken	Trinken	trinken	trinken
PH05447	hinunter-schlurpsen	Verb	trinken	Trinken	trinken	"The dictionary entry ""hinunter-schlurpsen"" is categorized under **trinken** because it describes an action of drinking a liquid. 

Answer: trinken"
PH05451	hinunter-schütten	Verb	schnell trinken	Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PH05461	hinunter-stürzen	Verb	trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""hinunter-stürzen"" translates to ""to gulp down,"" which is an action of drinking. The definition confirms it falls under the category of drinking actions.

**Answer:** trinken"
PI00066	illuminieren	Verb	sich betrinken	Trinken.Alkohol_trinken	trinken	"The word ""illuminieren"" translates to ""sich betrinken,"" which refers to getting drunk. Since sich betrinken is listed as an example under the **trinken** category, it falls into that category.

Answer: trinken"
PI00306	itzen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""itzen"" with the definition ""trinken"" refers to the action of drinking, so it falls under the **trinken** category.

**Answer:** trinken"
PJ00431	juckeln	Verb	in kleinen Schlucken trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The dictionary entry ""juckeln"" with the definition ""in kleinen Schlucken trinken"" describes the act of drinking in small sips. This is a specific way of performing the action of drinking, fitting into the category of actions related to drinking.

trinken"
PK00014	kacheln	Verb	viel trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The dictionary entry ""kacheln,"" defined as ""viel trinken"" (to drink a lot), describes an action related to drinking. Therefore, it falls under the **trinken** category.

**Answer:** trinken"
PK01997	kippen	Verb	ein Glas Schnaps trinken	Trinken.Alkohol_trinken	trinken	"The headword ""kippen"" refers to the action of drinking a glass of schnapps, which falls under the category of drinking actions. Therefore, it is classified as:

**trinken**"
PK02440	klappern, kläppern	Verb	einen Schoppen trinken	Trinken.Alkohol_trinken	trinken	"The headword ""klappern, kläppern"" with the definition ""einen Schoppen trinken"" refers to the act of drinking from a glass, which falls under the category of drinking actions.

**Answer:** trinken"
PK03154	kneipen	Verb	zechen	Trinken.Alkohol_trinken	kein_Trinken	"The word ""kneipen"" refers to going out to a pub or bar, which involves the activity and place where people drink. Since this relates more to the context of where and how drinking occurs rather than just the act itself, it falls under the category of ""other.""

**Answer: other**"
PK03370	knorksen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""knorksen"" with the definition ""einen trinken"" refers to the action of drinking, fitting into the category of actions related to drinking.

**Answer:** trinken"
PK04001	köpfen	Verb	eine Flasche Wein austrinken	Trinken.Alkohol_trinken;Trinken.Austrinken	trinken	"The dictionary entry ""köpfen,"" meaning to finish a bottle of wine, falls under the **trinken** category as it involves the action of drinking.

**Answer: trinken**"
PL00111	laden	Verb	sich betrinken	Trinken.Alkohol_trinken	kein_Trinken	"The word ""laden"" with the definition ""sich betrinken"" refers to getting drunk, which is a state resulting from drinking. Therefore, it falls under the **other** category.

Answer: other"
PL00166	lageln	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	trinken
PL00511	lappchen	Verb	in großen Zügen trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The term ""lappchen"" refers to an action of drinking, specifically in large gulps, which fits into the category of drinking actions.

**Answer:** trinken"
PL00518	läppeln	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The term ""läppeln,"" meaning ""to have a drink,"" describes the act of consuming liquid. This aligns with the ""trinken"" category, which covers drinking actions.

**Answer:** trinken"
PL00518	läppeln	Verb	in kleinen Schlucken trinken, nippen	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PL00532	lappern	Verb	in wiederholten kleinen Zügen (langsam) Flüssigkeit zu sich nehmen, nippen	Trinken.Langsam_kleine_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	"The term ""lappern,"" meaning to take liquid in repeated small sips or nips, falls under the category of actions related to drinking. 

**Answer: trinken**"
PL00533	läppern	Verb	einen trinken, gern trinken	Trinken.Alkohol_trinken	trinken	trinken
PL00533	läppern	Verb	in wiederholten kleinen Zügen (langsam) Flüssigkeit zu sich nehmen, nippen	Trinken.Langsam_kleine_Mengen_trinken; Trinken.Häufig_lange_trinken	trinken	trinken
PL00555	lappsen	Verb	trinken	Trinken	trinken	"The dictionary entry ""lappsen"" with the definition ""trinken"" refers to an action of drinking. 

Answer: trinken"
PL01024	lechern	Verb	dürsten	Durst	Durst	"The dictionary entry ""lechern"" with the definition ""dürsten"" refers to the state of being thirsty, which fits into the **Durst** category. 

Answer: Durst"
PL01076	ledern	Verb	Flüssigkeit zu sich nehmen	Trinken	trinken	"The dictionary entry ""ledern"" with the definition ""Flüssigkeit zu sich nehmen"" refers to the act of drinking liquid. This fits into the category of **trinken**, which encompasses actions related to consuming liquids.

Answer: trinken"
PL01110	leer-saufen	Verb	leersaufen	Trinken.Austrinken	trinken	trinken
PL01112	leer-trinken	Verb	leertrinken	Trinken.Austrinken	trinken	trinken
PL01896	liefern	Verb	trinken	Trinken.Alkohol_trinken	trinken	"The word ""liefern"" is defined as ""trinken,"" which refers to the act of drinking. Therefore, it falls under the category of trinken.

**Answer:** trinken"
PL02239	löschen	Verb	Durst stillen	Trinken	trinken	"The dictionary entry for ""löschen"" with the definition ""Durst stillen"" refers to the act of quenching thirst by drinking. Since this is an action related to drinking a liquid, it falls under the **trinken** category.

Answer: trinken"
PL02325	lotteln	Verb	trinken	Trinken	trinken	"The headword ""lotteln"" is defined as ""trinken,"" which relates to the action of drinking. Therefore, it falls into the **trinken** category.

**Answer:** trinken"
PL02385	luckern	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The dictionary entry ""luckern,"" defined as ""einen trinken,"" refers to the act of drinking. This action fits within the category of **trinken**, which encompasses any drinking-related actions.

Answer: trinken"
PL02520	lumpen	Verb	einen über den Durst trinken, zechen	Trinken.Alkohol_trinken	trinken	"The definition describes actions involving drinking excessively, which fits into the 'trinken' category as it's about the act of drinking.

**Answer:** trinken"
PL02629	lupfen, lüpfen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The headword ""lupfen/lüpfen"" with the definition ""einen trinken"" refers to the act of drinking, so it belongs to the **trinken** category.

Answer: trinken"
PL02631	lüpfsen	Verb	Schnaps trinken	Trinken.Alkohol_trinken	trinken	"The word ""lüpfsen"" translates to ""drink schnapps,"" which is an action of drinking. Thus, it falls under the category of drinking.

**Answer: trinken**"
PL02668	lutschen	Verb	in kleinen Schlucken trinken, nippen	Trinken.Langsam_kleine_Mengen_trinken	trinken	trinken
PM00011	machen	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The headword ""machen"" with the definition ""einen trinken"" refers to the act of having a drink, which falls under the category of actions involving drinking liquids.

**Answer: trinken**"
PM00202	mahlen	Verb	trinken	Trinken	trinken	"The dictionary entry defines ""mahlen"" as ""trinken,"" which refers to the act of drinking. Therefore, based on the given information and categorization rules, the correct category is:

trinken"
PM02313	mit-saufen	Verb	mit jemandem aus einem Gefäß trinken, an einem Trinkgelage teilnehmen	Trinken	trinken	"The term ""mit-saufen"" refers to the act of drinking with someone else, which is an action related to consuming liquid. This fits into the category of actions involving drinking.

Answer: trinken"
PM02432	mit-trinken	Verb	am Trinken teilnehmen	Trinken	trinken	"The term ""mit-trinken"" refers to participating in the act of drinking, which fits under the category of actions related to drinking. 

**Answer: trinken**"
PM02444	mit-zechen	Verb	mitzechen	Trinken.Alkohol_trinken	trinken	trinken
PN00295	nach-trinken	Verb	(nach einem anderen) aus demselben Gefäß trinken	Trinken	trinken	trinken
PN00843	nehmen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""nehmen"" with the definition ""trinken"" falls under the category of **Trinken**, as it directly refers to the action of drinking.

Answer: trinken"
PN01230	nippeln	Verb	langsam, in kleinen Schlücken, mit Genuß trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The headword ""nippeln"" refers to the action of drinking slowly and with enjoyment. Since this is an action related to drinking, it fits into the ""trinken"" category.

**Answer:** trinken"
PN01231	nippen	Verb	langsam, in kleinen Schlücken, mit Genuß trinken	Trinken.Langsam_kleine_Mengen_trinken	trinken	"The word ""nippen"" describes an action of drinking, specifically sipping slowly and enjoying the drink. Since it falls under the category of actions related to drinking, the correct classification is:

**trinken**"
PN01389	nuckeln	Verb	trinken	Trinken	trinken	trinken
PN01451	nussen	Verb	trinken	Trinken	trinken	"The dictionary entry defines ""nussen"" as ""trinken,"" which is an action of drinking. Therefore, it falls into the first category.

**Answer:** trinken"
PR02262	rösten, rosten	Verb	einen trinken	Trinken.Alkohol_trinken	trinken	"The word ""rösten"" is used in the context of drinking, specifically as a colloquial term meaning ""to have a drink."" Therefore, it fits into the **trinken** category because it refers to the action of drinking.

**Answer:** trinken"
PR02848	rupfen	Verb	trinken	Trinken	trinken	"The dictionary entry for ""rupfen"" with the definition ""trinken"" refers to the act of drinking. Therefore, it belongs to the **trinken** category.

**Answer:** trinken"
PS00895	säufeln	Verb	trinken	Trinken	trinken	"The headword ""säufeln"" means ""to drink,"" which fits into the category of actions related to drinking. 

**Answer: trinken**"
PS00897	saufen	Verb	im Übermaß Alkohol trinken, sich betrinken	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	trinken	trinken
PS00897	saufen	Verb	(derb) trinken, bes. gierig, ungesittet trinken	Trinken.Schnell_große_Mengen_trinken	trinken	"The headword ""saufen"" refers to the act of drinking, specifically in a greedy or uncivilized way. Since it describes an action related to drinking, it falls into the category of **trinken**.

**Answer: trinken**"
