xml:id	Lemma	Lemma_bereinigt	Wortart	Level	Definition	Konzept	Top_1	Top_3	Top_5
LF01282	Frosch	Frosch	Substantiv	1.	Frosch	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
LK00646	Klauschder	Klauschder	Substantiv		Vorhängeschloß	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
LD01124	Durch-zuck	Durchzuck	Substantiv		Schw. Balken unter der Decke, der gewöhnlich heraustritt u. bloß übertüncht ist	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk
LK01148	Krebs	Krebs	Substantiv		Krebs (auch als Krankheit)	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Durst
LI00185	iwer-hewen	iwerhewen	Verb		zu schwer heben, so daß man sich einen Schaden zuzieht	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken	Trinken.Alkohol_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken ; Trinken.Austrinken ; Durst
LF00537	ver-näjen	vernäjen	Verb		vernähen, zu Ende nähen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Langsam_kleine_Mengen_trinken
LS00860	schmodeln	schmodeln	Verb	1.	ungeschickt, schlecht kochen	kein_Trinken	Trinken	Trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken	Trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken ; Getränk ; Trinken.Schnell_große_Mengen_trinken
LB00633	be-schnaksen	beschnaksen	Verb		vorwitzig besehen, untersuchen, die Nase hineinstecken	kein_Trinken	Trinken	Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Schnell_große_Mengen_trinken	Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken
LN00142	nennen	nennen	Verb	1.	nennen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk ; Trinken.Austrinken	Trinken.Alkohol_trinken ; Getränk ; Trinken.Austrinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken
LD01147	turren	turren	Verb		zerren, stoßen	kein_Trinken	Trinken	Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken	Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Langsam_kleine_Mengen_trinken
LB01083	plompen	plompen	Verb	1.	schwer hinfallen, plumpen	kein_Trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken ; Trinken ; Trinken.Geräuschvoll_trinken	Trinken.Schnell_große_Mengen_trinken ; Trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Alkohol_trinken ; Durst
LE00322	er-wannen	erwannen	Verb	1.	wiedergewinnen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken ; Getränk
LD01077	dummlen, sich	dummlen, sich	Verb		sich eilen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Durst	Trinken.Alkohol_trinken ; Trinken ; Durst ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Austrinken
LN00045	nah-setzen	nahsetzen	Verb		nachlaufen	kein_Trinken	Trinken	Trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken	Trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Durst
LF00427	ver-juwle	verjuwle	Verb		verjubeln	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken ; Getränk
LW00068	wall-fahren	wallfahren	Verb		eine Wallfahrt machen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk ; Trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk
LR00273	reihen	reihen	Verb		reihen, in die Reihe stellen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken ; Getränk
LK00169	kappeisen, sich	kappeisen, sich	Verb		sich zanken, streiten, prügeln	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Austrinken ; Trinken.Langsam_kleine_Mengen_trinken
LW00177	watzen	watzen	Verb		rasch, in kleinen Schritten gehen	kein_Trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken	Trinken.Schnell_große_Mengen_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Alkohol_trinken
LS01144	schrampen, schrompen, schrompelen	schrampen, schrompen, schrompelen	Verb		schrumpfen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken ; Durst
LH00249	härten	härten	Verb		aushalten	kein_Trinken	Trinken	Trinken ; Trinken.Austrinken ; Trinken.Alkohol_trinken	Trinken ; Trinken.Austrinken ; Trinken.Alkohol_trinken ; Durst ; Trinken.Schnell_große_Mengen_trinken
LU00188	us-butschen	usbutschen	Verb		entgleiten	kein_Trinken	Trinken.Schnell_große_Mengen_trinken	Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken	Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken ; Trinken ; Trinken.Langsam_kleine_Mengen_trinken
LS01436	selen I	selen	Verb	1.	sudeln, beschmutzen	kein_Trinken	Trinken	Trinken ; Trinken.Alkohol_trinken ; Durst	Trinken ; Trinken.Alkohol_trinken ; Durst ; Trinken.Austrinken ; Trinken.Schnell_große_Mengen_trinken
LK00131	kanen	kanen	Verb		schwätzen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Austrinken
LS00209	schacheren	schacheren	Verb		schachern, handeln	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken	Trinken.Alkohol_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken ; Trinken.Austrinken ; Getränk
LB00932	pla'en	pla'en	Verb		plagen	kein_Trinken	Durst	Durst ; Trinken ; Trinken.Alkohol_trinken	Durst ; Trinken ; Trinken.Alkohol_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Austrinken
LU00186	us-blosen	usblosen	Verb		ausblasen	kein_Trinken	Trinken.Austrinken	Trinken.Austrinken ; Trinken.Alkohol_trinken ; Trinken	Trinken.Austrinken ; Trinken.Alkohol_trinken ; Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Schnell_große_Mengen_trinken
EZ00034	zubelen	zubelen	Verb		zupfen, an den Haaren reissen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Langsam_kleine_Mengen_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Austrinken
EA01408	Äsche	Äsche	Substantiv		Asche	kein_Trinken	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser
EW01200	Weisen, Weizen	Weisen, Weizen	Substantiv		Urinblase des Schweines; Kinder füllen dieselbe oft mit Luft, welche sie beim Ausströmen durch Zusammenpressen zum Knallen bringen	kein_Trinken	Trinken	Trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Alkohol_trinken	Trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Alkohol_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Austrinken
EF01011	Fëttich, Fëgten 	Fëttich, Fëgten	Substantiv	1.	Flügel  eines Vogels, einer Gans, einer Windmühle, eines Spinnrads; Rockflügel, Rockschoss, verächtl. herabhängende Fetzen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Trinken
EK02340	Krett	Krett	Substantiv		Knochengerüst eines Geflügels, Korb	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
ES03200	Schmirlen	Schmirlen	Substantiv		Art Wasservögel	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk
ES01977	Schindel	Schindel	Substantiv	1.	dünne, aber breite Hölzer aus Tannenholz unter den Ziegeln	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
ES05352	stipitzen	stipitzen	Verb		Glimpfw. für stehlen	kein_Trinken	Trinken	Trinken ; Trinken.Alkohol_trinken ; Trinken.Geräuschvoll_trinken	Trinken ; Trinken.Alkohol_trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Austrinken
EL01400	Laster	Laster	Substantiv		Laster	kein_Trinken	Durst	Durst ; Trinken.Alkohol_trinken ; Getränk	Durst ; Trinken.Alkohol_trinken ; Getränk ; Trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk
ET02351	Tscho	Tscho	Substantiv		Kopf	kein_Trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser
EF00794	First	First	Substantiv	1.	Giebelbalken, Dachträger, Dachfirste	kein_Trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
ET00935	Dienst	Dienst	Substantiv	1.	Dienst, Gefallen	kein_Trinken	Getränk	Getränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken	Getränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken
ET01767	Drach, Drachen, Dracher	Drach, Drachen, Dracher	Substantiv	1.	feuriges Ungeheuer. Das Volk glaubt noch heute an fürigi Drachen, die bei Nacht durch die Luft fliegen und wo sie einfahren, Schätze bringen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk ; Durst	Trinken.Alkohol_trinken ; Getränk ; Durst ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Trinken
EK00230	keief	keief	Adjektiv		an einem Unfug, einer Gaunerei beteiligt; schuldig	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Trinken.Alkohol_trinken ; Getränk ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
EZ00664	zwacken	zwacken	Verb	1.	wegnehmen bes. im Spasse, ähnlich wie stipitzen, stratzen	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken	Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Schnell_große_Mengen_trinken
ET01393	dus	dus	Adjektiv	1.	still, ruhig, friedlich, sittsam usw	kein_Trinken	Trinken	Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Geräuschvoll_trinken	Trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Geräuschvoll_trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken
ES02732	Schluck(e), Schlück	Schlucke, Schluck, Schlück	Substantiv	1.	Öffnung, Lücke eines Zaunes allg	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk
ES00849	Simoni	Simoni	Substantiv		Mond	kein_Trinken	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
EL01351	Lues, Los, Lus, Luenz	Lues, Los, Lus, Luenz	Substantiv		Scharre, vom Bäcker zum Sammeln der Asche od. Kohlen, vom Strassenwart zum Beseitigen des Strassenkotes gebraucht	kein_Trinken	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink
EL01356	Lastik	Lastik	Substantiv	1.	Gummi elasticum als Einsatz in Zugstiefeln	kein_Trinken	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
EM00231	müed	müed	Adjektiv		müde	kein_Trinken	Durst	Durst ; Trinken ; Trinken.Alkohol_trinken	Durst ; Trinken ; Trinken.Alkohol_trinken ; Getränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee
EK02255	kropsen	kropsen	Verb		unpers. ärgern	kein_Trinken	Trinken	Trinken ; Durst ; Trinken.Alkohol_trinken	Trinken ; Durst ; Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt
EF00152	Fagotten	Fagotten	Substantiv		läppisches Zeug, Grimassen, wunderliche Gebärden und Bewegungen beim Sprechen	kein_Trinken	Trinken.Geräuschvoll_trinken	Trinken.Geräuschvoll_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken	Trinken.Geräuschvoll_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken
ER00717	Rain	Rain	Substantiv		Rain, Bodenerhöhung, mit Gras bewachsener Abhang	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk
ET01461	tuschieren	tuschieren	Verb		berühren	kein_Trinken	Trinken	Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken	Trinken ; Trinken.Schnell_große_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken.Austrinken ; Getränk
ET02433	Tschopp	Tschopp	Substantiv		Tölpel, dummer Mensch	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Trinken.Alkohol_trinken ; Getränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk
EK01306	Kathederle	Kathederle	Substantiv		Gefängnis, Zuchthaus	kein_Trinken	Getränk	Getränk ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Trinken.Alkohol_trinken	Getränk ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier
EA01459	iteren, intrücken	iteren, intrücken	Verb		wiederkäuen	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk ; Trinken ; Trinken.Austrinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk ; Trinken ; Trinken.Austrinken ; Trinken.Alkohol_trinken ; Trinken.Langsam_kleine_Mengen_trinken
EG00786	ganz	ganz	Adjektiv		ganz	kein_Trinken	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft ; Trinken.Alkohol_trinken
ES03306	schnuben	schnuben	Verb	1.	schnauben	kein_Trinken	Trinken.Geräuschvoll_trinken	Trinken.Geräuschvoll_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Alkohol_trinken	Trinken.Geräuschvoll_trinken ; Trinken.Langsam_kleine_Mengen_trinken ; Trinken.Alkohol_trinken ; Trinken ; Trinken.Austrinken
EK01483	Klee	Klee	Substantiv		Klee	kein_Trinken	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee ; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser
EZ00518	zirlen	zirlen	Verb		tändeln	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Trinken	Trinken.Alkohol_trinken ; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt ; Trinken ; Trinken.Austrinken ; Getränk
EZ00628	Zutt	Zutt	Substantiv		Schnauze eines Topfes	kein_Trinken	Trinken.Alkohol_trinken	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk	Trinken.Alkohol_trinken ; Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk ; Getränk ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser ; Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink
